set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimG_rep9_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,50000,"[[1.47197837753861, -0.565655397550948, -0.418404216488981, -0.910480103268299, 0.759693823307565, 0.231773451553478, 0.130314764621223, 0.0484453085219943, -0.00175305753233204, 0.69681205973284], [-0.0909157883834613]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_50000,0.6832656860351559,0.00500679016113281,2025-06-16 23:28:42.598361,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47197837753861, -0.565655397550948, -0.418404216488981, -0.910480103268299, 0.759693823307565]",-0.0909157883834613,0.0,0.0375835158530239,0.01499356782027673,0.05865804548653948,0.013872253279794996
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,100,"[[1.95549156169426, -0.849182230953482, -0.53715380731406, -1.13921030926691, 0.0346423734047064], [-0.0641122871822094]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_100,0.0040895938873291,0.0032439231872558602,2025-06-16 23:28:44.04511,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.95549156169426, -0.849182230953482, -0.53715380731406, -1.13921030926691, 0.0346423734047064]",-0.0641122871822094,0.0,0.38391909128297624,0.17213367553366826,0.3847474193551885,0.1441297938393459
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[1.42029154548698, -0.282970765471766, -0.758891878206625, -0.94606522178003, 0.932545124287058], [-0.0236255051885621]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.00506782531738281,0.00300145149230957,2025-06-16 23:28:44.768063,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.42029154548698, -0.282970765471766, -0.758891878206625, -0.94606522178003, 0.932545124287058]",-0.0236255051885621,0.0,0.20138565774957043,0.04471633048875253,0.20169343104001358,0.03735663615652957
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.29957889697771, -0.195556492404199, -0.56861852633762, -0.971881387874939, 0.828271103466925], [-0.0293203586358985]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.00649905204772949,0.0030825138092041,2025-06-16 23:28:45.519561,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.29957889697771, -0.195556492404199, -0.56861852633762, -0.971881387874939, 0.828271103466925]",-0.0293203586358985,0.0,0.19301073049645298,0.05838586374570263,0.19360718255262013,0.048798167026508465
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.22192381525663, -0.344227174386465, -0.458628863290736, -0.905651172059279, 1.02546067468523], [-0.147485914200132]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0178859233856201,0.00318694114685059,2025-06-16 23:28:46.79684,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22192381525663, -0.344227174386465, -0.458628863290736, -0.905651172059279, 1.02546067468523]",-0.147485914200132,0.0,0.194265413434446,0.058392662034373585,0.2086408229785261,0.05228590084321944
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.19740098995035, -0.30809563584449, -0.403209553669314, -0.91432048581739, 1.01046798304024], [-0.178166203901874]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0289430618286133,0.00295186042785645,2025-06-16 23:28:48.156959,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.19740098995035, -0.30809563584449, -0.403209553669314, -0.91432048581739, 1.01046798304024]",-0.178166203901874,0.0,0.20536641561106475,0.0672637295786775,0.22570547251880976,0.061343640684365285
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP,50000,"[[1.20305998725745, -0.328729577117929, -0.377066060146009, -0.912982756704398, 0.970657810294296], [-0.184120834855494]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_50000,0.542321920394897,0.00463557243347168,2025-06-16 23:28:51.632471,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.20305998725745, -0.328729577117929, -0.377066060146009, -0.912982756704398, 0.970657810294296]",-0.18412083485549396,0.0,0.18502042471382266,0.0634183119661513,0.2093294646077194,0.05849867360977343
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,100,"[[2.22098669718462, -1.21835900122834, -0.735691520155415, -1.20293659073643, -0.165257496938183, -0.922641738050803, 0.358814149574645, 0.639759772792279, 0.248474325517949, 1.40637071848535], [-0.259311212148582]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100,0.00623893737792969,0.0110201835632324,2025-06-16 23:28:36.294038,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.22098669718462, -1.21835900122834, -0.735691520155415, -1.20293659073643, -0.165257496938183]",-0.259311212148582,0.0,0.4733534195124539,0.36923486424631824,0.4810337721982827,0.3189027709962597
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,500,"[[1.59551412816457, -0.257975691933971, -0.84149674164927, -1.22349842818757, 0.640699159462853, -0.740099703688199, -0.289825233371846, 0.110171677919487, 0.464042267346339, 1.01239001628548], [0.00069640484401346]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500,0.00767874717712402,0.00519371032714844,2025-06-16 23:28:37.504751,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.59551412816457, -0.257975691933971, -0.84149674164927, -1.22349842818757, 0.640699159462853]",0.00069640484401346,0.0,0.23943758382228728,0.059463541336121806,0.23943777383020604,0.04955303194338596
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,1000,"[[1.53764053765197, -0.293389418407958, -0.630672191231443, -1.02459281737298, 0.611246154147632, -1.10545795797905, -0.0122905962198799, 0.316006142741045, 0.29186856140976, 0.481961758042853], [0.0892910141623199]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000,0.00875997543334961,0.00449824333190918,2025-06-16 23:28:38.680321,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53764053765197, -0.293389418407958, -0.630672191231443, -1.02459281737298, 0.611246154147632]",0.0892910141623199,0.0,0.1735350793946525,0.03726397641873471,0.1787731781844583,0.032382127883968194
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,5000,"[[1.42970683780469, -0.574358629339378, -0.527456680618532, -0.918064259471323, 0.845495607207512, -1.12805656720092, 0.464028495801032, 0.374066082008754, 0.307765222373518, 0.351817217386432], [-0.16774692679802]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000,0.0279128551483154,0.00489497184753418,2025-06-16 23:28:40.097369,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.42970683780469, -0.574358629339378, -0.527456680618532, -0.918064259471323, 0.845495607207512]",-0.16774692679801997,0.0,0.05118633353128238,0.012735021841484276,0.09627389487411477,0.015302356776266943
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,10000,"[[1.39375558416749, -0.523823181197987, -0.438693771172971, -0.935953295953827, 0.811227169705383, -1.14418881287603, 0.398777961797936, 0.235889312014446, 0.300486232035475, 0.335631948437517], [-0.129182393829508]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000,0.0449488162994385,0.0093994140625,2025-06-16 23:28:42.685935,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.39375558416749, -0.523823181197987, -0.438693771172971, -0.935953295953827, 0.811227169705383]",-0.12918239382950802,0.0,0.032962619861046975,0.018123785488443792,0.0728347907472903,0.017884503052956847
SimG_rep9_n115000_d5_corrMIXTURE_NA25,05.IMP.M,50000,"[[1.47197837753862, -0.565655397550957, -0.41840421648899, -0.910480103268307, 0.759693823307566, -1.30797749630656, 0.396034898539583, 0.273673143582466, 0.347701864159733, 0.272838581696453], [-0.0909157883834531]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_50000,0.23071646690368694,0.0045289993286132795,2025-06-16 23:28:48.864894,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47197837753862, -0.565655397550957, -0.41840421648899, -0.910480103268307, 0.759693823307566]",-0.0909157883834531,0.0,0.03758351585301208,0.014993567820275,0.0586580454865338,0.013872253279793302
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,100,"[[103.674323427389, 3.73063026792003, -54.7753957803469, -14.1780486512302, 0.0766505371853192], [53.766359583049]]",,0.00586104393005371,,2025-06-16 23:28:49.848551,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[103.674323427389, 3.73063026792003, -54.7753957803469, -14.1780486512302, 0.0766505371853192]",53.766359583049,0.0,0.6742763716574177,2709.6361841980424,0.7798497757273223,2739.8337239673233
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,500,"[[0.894302810905893, -1.70710155674448, 0.412636863064209, 2.54045253714898, 2.71094164135553], [0.565328405032012]]",,0.00425887107849121,,2025-06-16 23:28:50.539032,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.894302810905893, -1.70710155674448, 0.412636863064209, 2.54045253714898, 2.71094164135553]",0.5653284050320121,0.0,1.3712786617607757,3.816134441280443,1.3730808116641204,3.2333780686563753
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,1000,"[[0.983583800495513, -1.39003983264572, -0.0201986624479406, 1.01715846553967, 1.84890397506539], [0.483215937549213]]",,0.00545740127563477,,2025-06-16 23:28:51.626608,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.983583800495513, -1.39003983264572, -0.0201986624479406, 1.01715846553967, 1.84890397506539]",0.48321593754921294,0.0,1.0698459190492613,1.322046682848893,1.0783181588136688,1.1406218427576718
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,5000,"[[1.79514174384974, -0.80480703141129, -0.499006133658913, -0.539334994497012, 1.33623308985602], [0.374250108430437]]",,0.0153179168701172,,2025-06-16 23:28:52.395431,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.79514174384974, -0.80480703141129, -0.499006133658913, -0.539334994497012, 1.33623308985602]",0.374250108430437,0.0,0.30672239302911086,0.11474640805121683,0.34006839217781487,0.11896586398604635
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,10000,"[[2.07219386900823, -0.720941466880162, -1.08840569389532, -1.10034622648207, 1.2645926396695], [0.452232185981203]]",,0.025479793548584,,2025-06-16 23:28:53.258761,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.07219386900823, -0.720941466880162, -1.08840569389532, -1.10034622648207, 1.2645926396695]",0.45223218598120296,0.0,0.17699703873690212,0.1372899881681699,0.2322788266526438,0.1484939818130311
SimG_rep9_n115000_d5_corrMIXTURE_NA25,CC,50000,"[[1.61416591979244, -0.740758269669558, -0.641948754911298, -1.00606946768371, 0.939227147984889], [0.0466239988928673]]",,0.114398717880249,,2025-06-16 23:28:55.100688,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.61416591979244, -0.740758269669558, -0.641948754911298, -1.00606946768371, 0.939227147984889]",0.0466239988928673,0.0,0.08250444374129919,0.00792302509277773,0.08487671212878903,0.0069648204561084575
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,100,"[[1.07676090217041, -0.740870246854066, -0.307605118874351, -0.65477114947643, -0.210283602373642], [-0.24470349084707]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_100,32.6223702430725,0.078885555267334,2025-06-16 23:33:40.788892,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.07676090217041, -0.740870246854066, -0.307605118874351, -0.65477114947643, -0.210283602373642]",-0.24470349084707,0.0,0.5746704604124798,0.3394339023695319,0.5942967844694285,0.29284155171340026
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,500,"[[1.03786402635235, -0.129184377666362, -0.413967111511999, -0.646696763201557, 0.374726513156336], [-0.0921682295488611]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_500,34.990505695342996,0.106618881225586,2025-06-16 23:39:41.011529,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.03786402635235, -0.129184377666362, -0.413967111511999, -0.646696763201557, 0.374726513156336]",-0.0921682295488611,0.0,0.22200028374274208,0.20247089497705134,0.23205789018165265,0.17014157623723802
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,1000,"[[0.876015693838319, -0.195152762288183, -0.256832951431249, -0.582183637800636, 0.371313399192341], [-0.0934137127650073]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_1000,37.5239119529724,0.0783281326293945,2025-06-16 23:46:15.218753,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.876015693838319, -0.195152762288183, -0.256832951431249, -0.582183637800636, 0.371313399192341]",-0.0934137127650073,0.0,0.12836522066071207,0.258435927964604,0.15128289742357373,0.21681762692592724
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,5000,"[[0.836402015429654, -0.348809515815001, -0.22998410377371, -0.503017939105582, 0.517758333147559], [-0.185244362899572]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_5000,69.9076159000397,0.0904338359832764,2025-06-16 23:57:31.405664,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.836402015429654, -0.348809515815001, -0.22998410377371, -0.503017939105582, 0.517758333147559]",-0.185244362899572,0.0,0.08704889523412093,0.24492309360604447,0.1780878837856237,0.20982182366938176
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,10000,"[[0.825388590224627, -0.339202542469366, -0.197163289673144, -0.504650715096598, 0.5210052151267], [-0.210844571196127]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_10000,114.42775821685801,0.096027135848999,2025-06-17 00:15:49.572505,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.825388590224627, -0.339202542469366, -0.197163289673144, -0.504650715096598, 0.5210052151267]",-0.21084457119612698,0.0,0.1020078355577002,0.25275647917762273,0.205565087392519,0.21803963818183203
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,50000,"[[0.848374144314323, -0.371693782824651, -0.211059346670154, -0.49325936750697, 0.526068739001097], [-0.222295390417601]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_50000,563.64132142067,0.18707633018493694,2025-06-17 01:41:28.037427,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.848374144314323, -0.371693782824651, -0.211059346670154, -0.49325936750697, 0.526068739001097]",-0.22229539041760102,0.0,0.10920359319895248,0.24230707385101238,0.21388037102271823,0.21015843497599593
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,100,"[[1.83454026113609, -0.984971002048497, -0.524958361499107, -0.88771907747062, -0.123728091283688], [-0.0661531891227127]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_100,51.4762217998505,0.081965446472168,2025-06-17 01:58:45.385231,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.83454026113609, -0.984971002048497, -0.524958361499107, -0.88771907747062, -0.123728091283688]",-0.0661531891227127,0.0,0.4790843906100683,0.23923764443478812,0.47986130359162693,0.20009407776750765
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,500,"[[1.4975225675728, -0.127497602962555, -0.64922844876667, -0.862188180027262, 0.502306145247892], [0.0881878042368598]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_500,53.0908601284027,0.0845096111297607,2025-06-17 02:07:55.731827,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4975225675728, -0.127497602962555, -0.64922844876667, -0.862188180027262, 0.502306145247892]",0.0881878042368598,0.0,0.2676054681549532,0.08830328385858653,0.27143076835085284,0.07488225135150857
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,1000,"[[1.53577090674484, -0.0602855388402431, -0.59017010835206, -0.938367260820458, 0.418640966753611], [0.155316825477376]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_1000,57.7967894077301,0.0954263210296631,2025-06-17 02:17:34.588593,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53577090674484, -0.0602855388402431, -0.59017010835206, -0.938367260820458, 0.418640966753611]",0.155316825477376,0.0,0.3091850293902219,0.10670546584535892,0.31901183977359576,0.09294177425052737
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,5000,"[[1.52232500454771, -0.348722321743566, -0.646255327467612, -0.848330196956252, 0.683135154853794], [0.0332472324098028]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_5000,95.3402135372162,0.0851478576660156,2025-06-17 02:32:55.214672,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.52232500454771, -0.348722321743566, -0.646255327467612, -0.848330196956252, 0.683135154853794]",0.0332472324098028,0.0,0.1518830558926556,0.03544489841651216,0.1527733903156018,0.029721645090912047
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,10000,"[[1.55355057500343, -0.30426780289881, -0.628494987599207, -0.896683122330538, 0.70352585174763], [0.0207280449915984]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_10000,140.827647686005,0.0977890491485596,2025-06-17 02:55:51.221303,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55355057500343, -0.30426780289881, -0.628494987599207, -0.896683122330538, 0.70352585174763]",0.0207280449915984,0.0,0.156674421553208,0.033381636780169366,0.15699784979558185,0.027889639291670088
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,50000,"[[1.59081527581414, -0.372849996531338, -0.671786386783144, -0.887362023486143, 0.701743471951275], [0.0182193458330812]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_50000,517.677385091782,0.177809953689575,2025-06-17 04:22:48.121485,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.59081527581414, -0.372849996531338, -0.671786386783144, -0.887362023486143, 0.701743471951275]",0.0182193458330812,0.0,0.1500286820782069,0.028012294027916045,0.1502779493719885,0.023398902450360942
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,100,"[[1.3763521524352, -0.693785944220423, -0.337468252819139, -0.45757040545972, -0.123799748856504], [-0.0536894268622194]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_100,33.6447520256042,0.102951526641846,2025-06-16 23:33:52.955827,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.3763521524352, -0.693785944220423, -0.337468252819139, -0.45757040545972, -0.123799748856504]",-0.0536894268622194,0.0,0.5387762677185512,0.2923687000326455,0.5396632095332268,0.24412100912000353
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,500,"[[1.11703075029962, -0.288004124502115, -0.329100874527353, -0.501531107262897, 0.436583689738211], [0.000425865546820547]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_500,36.617262601852396,0.101419687271118,2025-06-16 23:40:08.417261,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.11703075029962, -0.288004124502115, -0.329100874527353, -0.501531107262897, 0.436583689738211]",0.000425865546820547,0.0,0.16947968354059192,0.18244873434936243,0.1694799652408701,0.1520406421847127
SimG_rep9_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,1000,"[[1.03942061441643, -0.284527041331919, -0.224718089706394, -0.556971747797523, 0.471878042803066], [0.00321603979054338]]",SimG_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_1000,39.135831356048605,0.0998966693878174,2025-06-16 23:46:46.577298,SimG,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.03942061441643, -0.284527041331919, -0.224718089706394, -0.556971747797523, 0.471878042803066]",0.0032160397905433803,0.0,0.12269008618038199,0.19248368995652615,0.12271412110147596,0.1604047987824275
