set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.12430426753025, -0.192451339398289, -0.452574056408271, -0.202325282284131, 0.153793763503228, NA, 0.286437814367298, -0.551178751167237, NA, NA], [0.762782405206859]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,31.2335338592529,14.7034070491791,2025-06-19 10:48:12.050753,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.12430426753025, -0.192451339398289, -0.452574056408271, -0.202325282284131, 0.153793763503228]",0.762782405206859,0.0,0.47970393408729284,0.33919739283330996,0.7108679333803317,0.37963732697661845
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.20160448289636, -0.196179534709179, -0.304403959153147, -0.191362941632821, 0.463099088259734, NA, -0.276219718766014, 0.0929257121173245, NA, NA], [0.616506583306214]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,33.4434194564819,13.9623346328735,2025-06-19 10:47:27.839024,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.20160448289636, -0.196179534709179, -0.304403959153147, -0.191362941632821, 0.463099088259734]",0.616506583306214,0.0,0.39776549731385125,0.2681133495115503,0.575790535286416,0.28677451913627555
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[0.957607949744457, -0.169561052778103, -0.294134386333261, -0.250260168475312, 0.472295649867734, NA, 0.287910190842557, -0.561581009427556, NA, NA], [0.763159174212264]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,34.1485719680786,14.3319003582001,2025-06-19 10:47:33.401279,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.957607949744457, -0.169561052778103, -0.294134386333261, -0.250260168475312, 0.472295649867734]",0.763159174212264,0.0,0.30920049585482823,0.30524704418172155,0.6546006552932608,0.35144119101549215
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.02351622890159, -0.366165431328895, -0.240837651693388, -0.142535325781025, 0.351182098131603, NA, 0.228772463485897, -0.694305702940486, NA, NA], [0.816538186492887]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,32.3300809860229,14.8124377727509,2025-06-19 10:48:21.973237,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.02351622890159, -0.366165431328895, -0.240837651693388, -0.142535325781025, 0.351182098131603]",0.816538186492887,0.0,0.3978612365462314,0.3268010940494569,0.7116539330496169,0.38345668004139627
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.37225548031341, -0.489364946563508, -0.276350063259264, -0.146909367189247, 0.584663298692635, NA, -0.477135784084316, 0.457242356496638, NA, NA], [0.643434508642839]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,35.084639787674,14.4218618869781,2025-06-19 10:47:38.031664,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.37225548031341, -0.489364946563508, -0.276350063259264, -0.146909367189247, 0.584663298692635]",0.643434508642839,0.0,0.41488767465977583,0.2156692517906209,0.556459621750378,0.24872570431092603
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.18070279083404, -0.101604237705247, -0.413231794775072, -0.244379278245085, 0.430982560193611, NA, -0.0292726832283605, 0.254523838531163, NA, NA], [0.4555692887748]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,32.3654828071594,13.9029006958008,2025-06-19 10:48:27.671819,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18070279083404, -0.101604237705247, -0.413231794775072, -0.244379278245085, 0.430982560193611]",0.4555692887748,0.0,0.39858889869094105,0.26911411998529333,0.5091019680505733,0.25885232946687403
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.2878320017962, -0.121687511990593, -0.531351176503046, -0.223696737786825, 0.534727560508018, NA, 0.042852528469745, -0.0371821117626459, NA, NA], [0.861178866414117]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,33.7176024913788,14.6107752323151,2025-06-19 10:47:43.360065,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.2878320017962, -0.121687511990593, -0.531351176503046, -0.223696737786825, 0.534727560508018]",0.861178866414117,0.0,0.41985745712862005,0.23680618241515455,0.6539234849314008,0.32094332533901276
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.34976840553259, -0.165164172893657, -0.683836937738688, -0.244817464257225, 0.387183682756945, NA, -0.156355612767397, 0.210978941038114, NA, NA], [0.776158901013997]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,33.5336792469025,14.850638628006,2025-06-19 10:47:49.013138,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.34976840553259, -0.165164172893657, -0.683836937738688, -0.244817464257225, 0.387183682756945]",0.776158901013997,0.0,0.4555833410731237,0.24272025226335786,0.6318381411149548,0.3026706501566742
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.20026978179668, -0.462323341366014, -0.263837810771113, -0.225190548447237, 0.578825254939217, NA, 0.167127617318516, -0.242635488928635, NA, NA], [0.857287400285218]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,32.3233525753021,14.0483605861664,2025-06-19 10:48:37.494776,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.20026978179668, -0.462323341366014, -0.263837810771113, -0.225190548447237, 0.578825254939217]",0.857287400285218,0.0,0.345206029816895,0.2145799771518623,0.6259912571913632,0.3013069287411832
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.22736804216059, -0.337606610317913, -0.274630840074396, -0.18054412259203, 0.40859445733375, NA, 0.0938824878961577, 0.0463491552373367, NA, NA], [0.559895135283338]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,44.8765239715576,16.0335094928741,2025-06-19 10:47:54.862527,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22736804216059, -0.337606610317913, -0.274630840074396, -0.18054412259203, 0.40859445733375]",0.559895135283338,0.0,0.3973493840824261,0.2604263709691753,0.5468711868908054,0.26926906955997065
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.17834978251014, -0.223555708836987, -0.404907230388051, -0.211811388227417, 0.387761121232733, NA, 0.0814806997633537, -0.346824421264967, NA, NA], [0.816037872348771]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,46.0285005569458,15.0342495441437,2025-06-19 10:48:01.141624,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.17834978251014, -0.223555708836987, -0.404907230388051, -0.211811388227417, 0.387761121232733]",0.816037872348771,0.0,0.38838297598691157,0.266908789298182,0.659005713006345,0.3334102925997366
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.18456465760432, -0.330786243890124, -0.312123554580633, -0.218114356523267, 0.333248174953652, NA, 0.0177806525636929, -0.131300447746428, NA, NA], [0.591857246860849]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,38.8470115661621,13.7486100196838,2025-06-19 10:49:02.319234,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18456465760432, -0.330786243890124, -0.312123554580633, -0.218114356523267, 0.333248174953652]",0.591857246860849,0.0,0.3803110803528236,0.2665995241133975,0.5579677964961052,0.2805487702047819
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.47840313379124, -0.212504041180094, -0.39348613088937, -0.233990449149932, 0.302836269462099, NA, -0.143368287516246, 0.360644603782425, NA, NA], [0.580341428469901]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,44.2362430095673,14.3064861297607,2025-06-19 10:48:06.128197,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47840313379124, -0.212504041180094, -0.39348613088937, -0.233990449149932, 0.302836269462099]",0.580341428469901,0.0,0.4578302710984706,0.2438425420509359,0.5684839808016787,0.2593348139755275
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.27118104670063, -0.379567197706393, -0.194469688831719, -0.199769630337297, 0.367805938163694, NA, -0.0753009696248253, -0.0557355713327737, NA, NA], [0.606110837988209]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,45.9386475086212,14.2961242198944,2025-06-19 10:48:11.246078,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.27118104670063, -0.379567197706393, -0.194469688831719, -0.199769630337297, 0.367805938163694]",0.606110837988209,0.0,0.41225861746678044,0.26001556947760396,0.5712240728284668,0.27790803255246477
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.23585581009072, -0.351679577220763, -0.304683823344471, -0.202948111580624, 0.286327826621873, NA, -0.161673046909969, 0.00174758310723938, NA, NA], [0.60777728692562]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,38.518233537674,12.9785923957825,2025-06-19 10:49:11.578231,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.23585581009072, -0.351679577220763, -0.304683823344471, -0.202948111580624, 0.286327826621873]",0.60777728692562,0.0,0.41505677755020187,0.2721560092897482,0.5806413763497523,0.2883622128252347
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.12309232813792, -0.309144585746602, -0.221902628570959, -0.209487723178968, 0.390142241654464, NA, 0.097989300671453, -0.174844508355288, NA, NA], [0.631957064121708]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,44.2638282775879,14.3455400466919,2025-06-19 10:48:16.724635,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.12309232813792, -0.309144585746602, -0.221902628570959, -0.209487723178968, 0.390142241654464]",0.631957064121708,0.0,0.36615735187696097,0.28162114828078005,0.5819651433996359,0.30124591204953816
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.2390330845758, -0.325243367530045, -0.313401501497523, -0.301315630368924, 0.397189722380085, NA, -0.163749699346513, 0.0291168851988938, NA, NA], [0.616207966016221]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,44.598845243454,13.9951214790344,2025-06-19 10:48:21.65974,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.2390330845758, -0.325243367530045, -0.313401501497523, -0.301315630368924, 0.397189722380085]",0.616207966016221,0.0,0.32518516469718955,0.21827157563246585,0.5190682785079632,0.24517835592402956
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.34347202987521, -0.350322366440476, -0.265630041487638, -0.160533281249839, 0.314880942272595, NA, -0.173670662015082, 0.201607911390607, NA, NA], [0.577922362416543]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,37.9312655925751,13.2654857635498,2025-06-19 10:49:20.348058,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.34347202987521, -0.350322366440476, -0.265630041487638, -0.160533281249839, 0.314880942272595]",0.577922362416543,0.0,0.4554751342556247,0.2703567233432182,0.5830487622079238,0.28096297894953487
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.27116039492692, -0.422203760659988, -0.344932022067014, -0.161761553600659, 0.42525477861176, NA, 0.0134947229522118, -0.0834777918030876, NA, NA], [0.724378328442702]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,43.676878452301,13.9045438766479,2025-06-19 10:48:26.177011,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.27116039492692, -0.422203760659988, -0.344932022067014, -0.161761553600659, 0.42525477861176]",0.724378328442702,0.0,0.406887789323047,0.24365589495194723,0.605485548577619,0.2905005729128632
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.32553477732902, -0.367636410389494, -0.251322874571288, -0.198186766592525, 0.351419335815815, NA, -0.090196526951482, 0.167119691575523, NA, NA], [0.542085763549755]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,57.5847859382629,14.1615965366364,2025-06-19 10:48:31.74892,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.32553477732902, -0.367636410389494, -0.251322874571288, -0.198186766592525, 0.351419335815815]",0.542085763549755,0.0,0.4203254652551912,0.25099097919230634,0.5442090475172777,0.25813531183414207
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.25048061304883, -0.28541653271176, -0.332368992645639, -0.209458369872941, 0.311950454402995, NA, -0.0165294363392051, -0.028755407984066, NA, NA], [0.62872948478312]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,45.0824885368347,12.9229822158813,2025-06-19 10:49:43.59272,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.25048061304883, -0.28541653271176, -0.332368992645639, -0.209458369872941, 0.311950454402995]",0.62872948478312,0.0,0.4116015239858602,0.26731521632064936,0.5849937617889331,0.2886461411064824
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.22005770705391, -0.320098428831609, -0.271768104916897, -0.196895941977754, 0.327699082199709, NA, 0.00194903513179319, -0.0295067665061617, NA, NA], [0.54738755860868]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,56.6681981086731,14.4493963718414,2025-06-19 10:48:37.732278,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22005770705391, -0.320098428831609, -0.271768104916897, -0.196895941977754, 0.327699082199709]",0.54738755860868,0.0,0.4068936570984179,0.2741779066140698,0.553528824773676,0.27842044539832
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.33691534753208, -0.32328788897959, -0.353890246043468, -0.219359116069865, 0.336565801885917, NA, -0.0992965295841889, 0.156429837777137, NA, NA], [0.586472758968268]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,57.2888672351837,13.4593787193298,2025-06-19 10:48:43.553715,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.33691534753208, -0.32328788897959, -0.353890246043468, -0.219359116069865, 0.336565801885917]",0.586472758968268,0.0,0.4110771431243165,0.24090540133425167,0.5511874218893876,0.25807955061385174
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.23758392223871, -0.365409756702845, -0.263501367035797, -0.219480289441995, 0.383764835383052, NA, -0.0152953419801369, -0.100422806052172, NA, NA], [0.609618861555825]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,45.8128762245178,12.8723487854004,2025-06-19 10:49:54.445708,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.23758392223871, -0.365409756702845, -0.263501367035797, -0.219480289441995, 0.383764835383052]",0.609618861555825,0.0,0.3792419868032247,0.24814872139068417,0.5535755658863825,0.26872979388634016
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.15543616210346, -0.340653007730989, -0.26377175929896, -0.22402299465922, 0.316582628522457, NA, -0.0225639026172952, -0.201865965725781, NA, NA], [0.670217990959064]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,56.5224187374115,15.9172265529633,2025-06-19 10:48:47.901341,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.15543616210346, -0.340653007730989, -0.26377175929896, -0.22402299465922, 0.316582628522457]",0.670217990959064,0.0,0.37678576035544037,0.2770395605417185,0.5997116831355844,0.3057316596856328
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.19451410878295, -0.308576067035264, -0.245809900668442, -0.206549141421263, 0.329606565597202, NA, -0.198734954628256, -0.0518533470751172, NA, NA], [0.547118871034391]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,55.3405654430389,13.7694802284241,2025-06-19 10:48:53.162868,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.19451410878295, -0.308576067035264, -0.245809900668442, -0.206549141421263, 0.329606565597202]",0.547118871034391,0.0,0.398011530190669,0.27883338646335776,0.5523906624095731,0.28225099855978925
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.15678897017761, -0.263868498568122, -0.346203167913974, -0.260357470598813, 0.357151660332168, NA, -0.229597220660704, -0.110393389751508, NA, NA], [0.640649516156275]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,43.8196136951447,12.3346538543701,2025-06-19 10:50:02.391228,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.15678897017761, -0.263868498568122, -0.346203167913974, -0.260357470598813, 0.357151660332168]",0.640649516156275,0.0,0.3478927624493761,0.2582817104569372,0.5645325101982402,0.28364005913932583
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.32010607958491, -0.336608256494422, -0.20259780798281, -0.209005344724406, 0.301362125452962, NA, -0.165488105951298, 0.0439742578988195, NA, NA], [0.590159342844795]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,56.9639401435852,13.6317436695099,2025-06-19 10:48:59.663075,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.32010607958491, -0.336608256494422, -0.20259780798281, -0.209005344724406, 0.301362125452962]",0.590159342844795,0.0,0.4371453081074682,0.2677692620140576,0.5789298672780896,0.28118906000288135
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.32349035591039, -0.416007004931128, -0.293599624273157, -0.174160562516947, 0.344683765296075, NA, -0.289265765951042, 0.077185374157278, NA, NA], [0.594868696467726]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,44.5178253650665,12.174587726593,2025-06-19 10:50:10.404559,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.32349035591039, -0.416007004931128, -0.293599624273157, -0.174160562516947, 0.344683765296075]",0.594868696467726,0.0,0.4295974240072895,0.2525729825414474,0.5684792574554429,0.2694556131240748
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,SAEM,100,"[[2.558720805702, 10.4516663520712, -16.7742893951197, -9.75431628832335, 5.28285125270143], [15.9751092217582]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_SAEM_100,9.63330864906311,17.7712774276733,2025-06-19 10:42:10.036242,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.558720805702, 10.4516663520712, -16.7742893951197, -9.75431628832335, 5.28285125270143]",15.9751092217582,0.0,1.140900623914908,96.41766494459289,1.2224216554141256,122.88207322834472
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,500,"[[1.13984421503346, 0.0313306073087061, -1.03853657455785, 0.0144370918752992, 1.28020430201707], [1.38278755509494]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_SAEM_500,43.7626368999481,17.1495926380157,2025-06-19 10:42:12.132468,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.13984421503346, 0.0313306073087061, -1.03853657455785, 0.0144370918752992, 1.28020430201707]",1.38278755509494,0.0,0.7067799010819661,0.45265639735726476,0.8944335293268794,0.6958972348852943
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,500,"[[1.31466062658955, 6.70141531240191, -8.71984197593594, -8.05784193748364, 16.3381275945181], [12.1450631005974]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_SAEM_500,41.9063353538513,16.5469079017639,2025-06-19 10:43:13.116478,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.31466062658955, 6.70141531240191, -8.71984197593594, -8.05784193748364, 16.3381275945181]",12.1450631005974,0.0,1.0199558608608827,81.77507294552473,1.098662537102343,92.7296537408527
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,500,"[[1.33821633384686, 1.7269887024962, -2.47286214119063, -1.93457161409033, 1.58401152982654], [2.30574241884419]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_SAEM_500,41.4282813072205,16.4395277500153,2025-06-19 10:44:11.63445,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.33821633384686, 1.7269887024962, -2.47286214119063, -1.93457161409033, 1.58401152982654]",2.30574241884419,0.0,0.8991916346483991,2.118434104538541,0.9960529783657256,2.6514364374583606
