"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[1.7976828230763, -0.660721034064477, -0.429909278643599, -1.11886460794499, 0.976952542578372], [0.0279759946328311]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.255890607833862,0.00609612464904785,"2025-06-12 09:29:13.553405"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[1.34286896371499, -0.722244215292465, -0.51502978569094, -0.841984725539461, 0.898463691876814], [0.0267791384120288]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.756942987442017,0.00772523880004883,"2025-06-12 09:29:13.888498"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[2.05498128886884, -0.529067037477254, -0.200551028202676, -1.79196441203261, 1.31519972991096], [0.336617220036859]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.233871698379517,0.0066063404083252,"2025-06-12 09:29:14.718455"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",500,"[[1.5799429779275, -0.718867907804015, -0.243483291162515, -1.34638151239601, 0.898499744724444], [0.0943537124525869]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500",0.227497339248657,0.00660204887390137,"2025-06-12 09:29:15.016038"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.64244244480222, -0.639429715260694, -0.28380923892818, -1.10211801571798, 0.739432762428822], [-0.0314037330678425]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.253748178482056,0.00794410705566406,"2025-06-12 09:29:15.308089"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.61438994627546, -0.547953201089399, -0.210165908985108, -1.32574896823036, 0.942612005837214], [0.0625533337926379]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.242563724517822,0.0131709575653076,"2025-06-12 09:29:15.628602"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.49351312926085, -0.836204057053631, -0.579719317687961, -0.886990073563856, 0.712348109727556], [-0.178431074291852]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.644466161727905,0.00658345222473145,"2025-06-12 09:29:15.947061"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.66340688406875, -0.453756684663939, -0.791160166723983, -0.931707375729073, 0.79853380372455], [-0.120894176356263]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.259952783584595,0.00628232955932617,"2025-06-12 09:29:16.657468"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.71236613991823, -0.700856816009876, -0.678720896417936, -0.69243127224555, 0.658442033434739], [0.12410214456098]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.221483707427979,0.00664758682250977,"2025-06-12 09:29:16.984233"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.82121003166402, -0.741985129450877, -0.449408033523645, -1.44351208951615, 0.910411868967566], [0.0254649635891638]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.230118751525879,0.014277458190918,"2025-06-12 09:29:17.275447"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.68412900320099, -0.517753719334119, -0.590765148580878, -1.00715598942136, 0.998219359600297], [-0.00524744816096072]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.236031532287598,0.00658059120178223,"2025-06-12 09:29:17.586399"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.46476956317883, -0.669344742789545, -0.580656253028371, -1.13940699376884, 0.913340708366272], [0.0137654976086374]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.261768579483032,0.00677251815795898,"2025-06-12 09:29:17.889743"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[2.05315954354245, -0.714240392366, -0.424532273720087, -1.6633076979996, 1.25751940480112], [0.297107657604797]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.253357172012329,0.00771999359130859,"2025-06-12 09:29:18.21699"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",1000,"[[1.74864560872757, -0.621052102915311, -0.428086367170964, -1.17714858033331, 0.801310718546896], [-0.0205190751036342]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000",0.247481107711792,0.00640988349914551,"2025-06-12 09:29:18.535586"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.62393342904188, -0.483419162679521, -0.522598722748931, -0.939904812663347, 0.708868976956063], [-0.0177127514547425]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.944056749343872,0.0115571022033691,"2025-06-12 09:29:18.847433"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.77931047031365, -0.570746672683683, -0.444682189718418, -1.19319524307453, 0.927568667428284], [0.0619622964996325]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.355352640151978,0.00707077980041504,"2025-06-12 09:29:19.887997"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.69499858755389, -0.684841003984456, -0.533618329048616, -1.14258011653017, 0.936791763358303], [-0.00840462842602372]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.340562105178833,0.00748848915100098,"2025-06-12 09:29:20.313057"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.61639403766405, -0.616005734265099, -0.552478513129769, -0.92252356780899, 0.750699828959804], [0.00114239015366012]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.351086616516113,0.00693631172180176,"2025-06-12 09:29:20.72126"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.57592953185569, -0.630541711551218, -0.487205868093269, -1.06363274319879, 0.834272976675393], [0.0401744081535472]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.818292379379272,0.00760388374328613,"2025-06-12 09:29:21.139107"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.67194161741268, -0.650380578743634, -0.504122374684985, -1.04313350233234, 0.729699153813845], [0.0752673778319852]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.350828409194946,0.00707674026489258,"2025-06-12 09:29:22.022445"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.72702459556404, -0.636739469666589, -0.616348187872094, -1.10366272823468, 0.93269538942127], [-0.014543904142502]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.395722150802612,0.00783896446228027,"2025-06-12 09:29:22.439979"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.645827568457, -0.63109005046103, -0.672640642613825, -0.970023112643936, 0.792674654625995], [-0.0359964722798632]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.369754791259766,0.00748801231384277,"2025-06-12 09:29:22.902752"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.59303234253591, -0.55343398495219, -0.499911791878633, -1.02067765672363, 0.787714886443017], [0.00481127019261531]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.36197304725647,0.00824332237243652,"2025-06-12 09:29:23.340739"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",5000,"[[1.65621776892441, -0.617203166861329, -0.451840894235484, -1.10005091174697, 0.847687629993475], [0.0254456611743672]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000",0.355265617370605,0.00761294364929199,"2025-06-12 09:29:23.769998"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.62031140078592, -0.583646041678922, -0.541768005767751, -1.03246282642397, 0.851159383532517], [-0.0280033070500465]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",1.01712822914124,0.00817489624023438,"2025-06-12 09:29:24.191647"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.7118641566642, -0.599440444665127, -0.458769269654246, -1.15670877866128, 0.908342879091313], [0.0401651903279786]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.479461193084717,0.00832104682922363,"2025-06-12 09:29:25.276931"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.68677898557867, -0.630239944878628, -0.457413753103366, -1.11511609882938, 0.849042944334452], [0.0120351074490347]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.958927392959595,0.00826001167297363,"2025-06-12 09:29:25.820745"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.58686368530646, -0.601532783384767, -0.515463379208659, -0.966812886367363, 0.777223075949825], [-0.0315426343103593]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.455408573150635,0.0150778293609619,"2025-06-12 09:29:26.858753"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.56518883567309, -0.628906987895479, -0.484238156020476, -1.08524806833682, 0.844236938293288], [-0.0121386243304515]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.49406623840332,0.0146622657775879,"2025-06-12 09:29:27.389899"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.67640850361603, -0.677265092290655, -0.484604450448374, -1.12195107351718, 0.858746434159488], [0.0465878740449634]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",1.02399897575378,0.00826764106750488,"2025-06-12 09:29:27.957798"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.62770036138436, -0.592051902557092, -0.497161915216516, -1.08884908669551, 0.857771301797473], [-0.00365969163979435]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.499500513076782,0.0091545581817627,"2025-06-12 09:29:29.057113"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.59826979274492, -0.585600130863627, -0.563936959416359, -1.00169604012767, 0.798593069951203], [-0.0369290551889879]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.521243810653687,0.0102508068084717,"2025-06-12 09:29:29.625178"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.57191637026442, -0.545724825819774, -0.546413608371085, -1.01876976817471, 0.860012777392228], [0.00560033358431709]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",1.02928709983826,0.00843381881713867,"2025-06-12 09:29:30.218323"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",10000,"[[1.58706661276275, -0.583264873475764, -0.45398101554554, -1.09885844152044, 0.792121868242016], [-0.00800802344120743]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000",0.510095357894897,0.00815486907958984,"2025-06-12 09:29:31.333102"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.61854834029457, -0.579229668821817, -0.51514994440877, -1.05080934176479, 0.841796394728531], [-0.00381658279563966]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.11481714248657,0.0158805847167969,"2025-06-12 09:29:31.919218"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.61854024165429, -0.642098157108809, -0.51407477544509, -1.08624634262049, 0.846004776265351], [-0.0199438723103656]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.06839752197266,0.0154662132263184,"2025-06-12 09:29:34.120781"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.59300419410513, -0.605803173133244, -0.512850354039426, -1.05637332362382, 0.848604683837045], [-0.0225122017086151]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.07092809677124,0.0150656700134277,"2025-06-12 09:29:36.268166"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.59512050704595, -0.590755396605726, -0.520698098820284, -1.0587294401598, 0.856684879424948], [0.000576684092972155]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",1.97062373161316,0.0152182579040527,"2025-06-12 09:29:38.4262"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.62221144859448, -0.591031072703716, -0.531976893738978, -1.06793161482589, 0.858731618173409], [0.0111239085765119]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",3.05348801612854,0.0166220664978027,"2025-06-12 09:29:40.47516"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.64019731648199, -0.658162732603244, -0.511128807909613, -1.09680068798419, 0.890428842190878], [-0.0110345242612079]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.07936382293701,0.01631760597229,"2025-06-12 09:29:43.608927"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.6543454415812, -0.592940367663791, -0.577213160410801, -1.04388138298846, 0.867373780212663], [0.00667199332079523]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",1.62869000434875,0.016411304473877,"2025-06-12 09:29:45.770312"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.60307202050058, -0.606702022664911, -0.552189342298053, -1.04734853422751, 0.842273550757765], [-0.0159865556761647]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.09746885299683,0.0203382968902588,"2025-06-12 09:29:47.483428"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.63054267556212, -0.589885742837566, -0.545698160754956, -1.07117472721986, 0.867623926116647], [0.00198480917571907]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.8944354057312,0.0156936645507812,"2025-06-12 09:29:08.600238"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.Y.IMP",50000,"[[1.61811953759547, -0.603814790659662, -0.496593057396106, -1.03179012656971, 0.816436857168151], [0.00406431546637417]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000",2.37427687644958,0.0356268882751465,"2025-06-12 09:29:11.590029"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[2.59094199842707, -0.664192871742937, -0.386187278091109, -1.11562952607989, 0.930426350068094], [-0.155673416120594]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.208042144775391,0.00674128532409668,"2025-06-12 09:29:14.075189"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.16506071309602, -0.24034924649399, 0.00773354809276572, -0.65994467000508, 0.521934095329166], [-0.0174652412003765]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.190608263015747,0.00622868537902832,"2025-06-12 09:29:14.347666"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.9198638740737, -1.04153700412857, -0.283305878960262, -1.04975363690115, 0.468952875622226], [0.33725432452702]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.190061807632446,0.00625753402709961,"2025-06-12 09:29:14.600929"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[2.50424005926328, 0.145305666129391, -1.19634906564238, -0.0200220601939103, 0.35026018128668], [0.085497519674064]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.213874101638794,0.0147883892059326,"2025-06-12 09:29:14.859697"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.09201312932271, -0.489527632857625, -0.0895875210243772, -1.4497410916885, 1.09902887010262], [0.246881085033064]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.223317384719849,0.0152702331542969,"2025-06-12 09:29:15.143929"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.62160923705269, -0.984608047615005, -0.147202178084901, -0.261865338829536, -0.804112746970456], [-0.204017218313553]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.718137741088867,0.00673508644104004,"2025-06-12 09:29:15.437903"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[2.28208855957752, -0.597333810268491, -0.7138094348376, -1.12639819592541, 1.40324625707809], [-0.0313047569929833]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.206083297729492,0.00730180740356445,"2025-06-12 09:29:16.218412"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.00322767367998, -1.0859997468812, -0.96147926795835, 0.426199633032859, 0.363147599830532], [-0.0753870772036534]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.206968545913696,0.00658965110778809,"2025-06-12 09:29:16.486173"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[2.62050097252298, -0.913031254708724, 0.24406434677278, -1.16078829861705, 0.653704067803391], [0.259000700880228]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.200477838516235,0.00668144226074219,"2025-06-12 09:29:16.755523"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",100,"[[1.82579218174643, -0.422794449491496, -0.716495918285388, 0.0321059711631787, 0.399062533109201], [0.181279551959555]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100",0.222922086715698,0.00802350044250488,"2025-06-12 09:29:17.021893"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.46444792002132, -0.680884791084169, -0.384778480262445, -0.427808390272549, 0.152238056422044], [-0.087265667502444]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.217659711837769,0.0154125690460205,"2025-06-12 09:29:17.321692"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.57531066410093, -0.54055687475688, -0.130964312319561, -0.962926614653388, 0.433086789107549], [0.0519868064787484]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.205094337463379,0.0066227912902832,"2025-06-12 09:29:17.633836"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.71366829000708, -0.729285446872973, -0.433742348818945, -0.702263251046513, 0.483639126292968], [-0.230712227420308]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.700524806976318,0.00740647315979004,"2025-06-12 09:29:17.901998"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.55355021281851, -0.215971105679386, -0.653858582412808, -0.536782957731002, 0.462088322468109], [-0.0821580135308916]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.22044825553894,0.00653171539306641,"2025-06-12 09:29:18.672598"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.65389483986805, -0.537634837055086, -0.428267377368584, -0.605904526266282, 0.305189110191534], [0.164954961224729]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.211335420608521,0.00680279731750488,"2025-06-12 09:29:18.957056"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.58934546530992, -0.745095650093534, -0.57058116317293, -0.727670829021946, 0.356467157680021], [0.0238653733842929]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.22379994392395,0.00757455825805664,"2025-06-12 09:29:19.231503"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.83581334832894, -0.473732332999484, -0.498964963997861, -0.663594822070456, 0.532772750394874], [0.175827043087753]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.299190759658813,0.00770473480224609,"2025-06-12 09:29:19.530182"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.31224218734168, -0.619894223421418, -0.3160377941328, -0.920975106375495, 0.72258672998409], [-0.00196036551318499]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.249329566955566,0.00736284255981445,"2025-06-12 09:29:19.904554"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.8171895744656, -0.638831165822526, -0.279696291467852, -1.09533356901318, 0.832172233614375], [0.19872075287817]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.242772817611694,0.00714588165283203,"2025-06-12 09:29:20.23095"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",500,"[[1.47921658275183, -0.648225428250506, -0.22720043767124, -0.960314509844418, 0.569194293246462], [0.0904556096849824]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500",0.246554374694824,0.00763607025146484,"2025-06-12 09:29:20.540426"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.53826399278306, -0.639410454660932, -0.265487948670752, -0.682574511635119, 0.36692310778825], [-0.0120979343028404]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.243346452713013,0.00764632225036621,"2025-06-12 09:29:20.851594"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.50846752044133, -0.494341040962186, -0.380841532977761, -0.72851404142512, 0.454997323071366], [0.0514260295682532]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.803002595901489,0.00857043266296387,"2025-06-12 09:29:21.173729"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.41718519000024, -0.722006250659313, -0.370602569853166, -0.605222638367695, 0.331027618537693], [-0.14093740595079]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.228258371353149,0.0152847766876221,"2025-06-12 09:29:22.045807"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.59563129598745, -0.392686098589908, -0.616053516427844, -0.787025368541352, 0.619454124485109], [-0.105514300257723]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.240928888320923,0.00690960884094238,"2025-06-12 09:29:22.353683"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.59889337370387, -0.693493121234913, -0.481436431663491, -0.55952194575453, 0.420005979967341], [0.130803351374043]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.235996246337891,0.0140001773834229,"2025-06-12 09:29:22.660779"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.58618015158435, -0.612798176406463, -0.409419296367944, -0.837456435015726, 0.402386169942023], [0.0236278962664758]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.249209403991699,0.00722646713256836,"2025-06-12 09:29:22.977075"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.M.IMP",1000,"[[1.53906261633792, -0.456642185010207, -0.404914532513834, -0.664170064825745, 0.490040769792787], [-0.0459900463994881]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000",0.236366748809814,0.0071563720703125,"2025-06-12 09:29:23.294094"
