"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.06305332472438713","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17370544184085152","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.007420947430464453","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2618666666666667","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.013533333333333397","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.058638844602720376","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.058638844602720376","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17402539172458129","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.008824347066883065","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.25973333333333337","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.011866666666666692","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.06348772908930417","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.06348772908930417","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.1752706233783023","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.007844687276854334","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2626666666666667","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.014533333333333398","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.0658403376037326","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.0658403376037326","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17442941865616937","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.006702397734974108","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2596666666666667","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.007133333333333325","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.05685875940528646","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.05685875940528646","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17124327123013186","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.00674765032265745","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2548","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.01440000000000008","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.05628114845272745","all"
"SimE","SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.05628114845272745","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17079177097990367","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.004998962669043316","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.25139999999999996","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.005599999999999938","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.06083248649069413","all"
"SimE","SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.06083248649069413","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.17241587688459387","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.008707894032854574","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2512","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.011333333333333306","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.06451710299502439","all"
"SimE","SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.06451710299502439","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","brier","0.1689085593180295","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","brier","0.005684649906452066","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","misclassification","0.2504666666666666","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","misclassification","0.008933333333333238","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","False","mae_bayes","0.055728024881396034","all"
"SimE","SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","1000","True","mae_bayes","0.055728024881396034","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.17504493146901895","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.0069718431171175155","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.26206666666666667","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.011199999999999988","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","mae_bayes","0.06020332710696833","all"
"SimE","SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","mae_bayes","0.06020332710696833","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.17234649415316933","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.006445998306341044","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.2582","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.011733333333333373","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","mae_bayes","0.05958837890822033","all"
"SimE","SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","mae_bayes","0.05958837890822033","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.17229072812024843","all"
