exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05166666666666664,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13171423288422504,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13171423288422504,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19605521903936823,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.032935243348511806,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.2968666666666666,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.051999999999999935,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13949746989187412,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13949746989187412,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19459324143707513,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.033011236117681836,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.29666666666666663,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05466666666666664,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.139627814630549,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.139627814630549,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19443514355511263,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.031446795870656075,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.2962,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.050933333333333386,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13362448912245642,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13362448912245642,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1978476155132077,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03268805373229394,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.30313333333333337,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05566666666666675,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13644245908146674,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13644245908146674,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.19426309091961505,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03330118573053309,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.29059999999999997,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.050866666666666616,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13437004872445193,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13437004872445193,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19158346012705543,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.02844909463297224,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.2917333333333333,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.04813333333333325,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.12394088165101178,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.12394088165101178,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19390124457799526,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.030470372812495206,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.29546666666666666,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.05046666666666666,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.12842105728399367,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.12842105728399367,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19318242822925574,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.030993630066139283,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.28879999999999995,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.049733333333333296,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.1353580161564407,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.1353580161564407,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.1941278295707357,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.031087400917883312,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.2946,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.049933333333333274,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.13214718201787057,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.13214718201787057,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19575070906758774,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.030534312886573323,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.2970666666666667,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.048933333333333384,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.1338266216515245,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.1338266216515245,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19419594480256128,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03107596911170485,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.2930666666666667,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.04820000000000002,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.136447772675174,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.136447772675174,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19243843900045654,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03085643368106325,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.29146666666666665,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.04946666666666666,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.13268955735084467,all
SimB,SimB_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.13268955735084467,all
