exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.13905126533290144,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.13905126533290144,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,brier,0.1975602653745348,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,brier,0.03312142116192346,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,misclassification,0.3027333333333333,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,misclassification,0.05266666666666664,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,False,mae_bayes,0.14932328330369568,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,True,mae_bayes,0.14932328330369568,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19836866338034076,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03149148292986417,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.30766666666666664,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.051999999999999935,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.13811512718036792,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.13811512718036792,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19974986314720816,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.0321184125119616,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.3094,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.052000000000000046,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.14218464433043912,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.14218464433043912,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19829133342521194,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.027457471875295958,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.3066,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.04420000000000002,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.13891418569446967,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.13891418569446967,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19905226626982514,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03040024549317108,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.30733333333333335,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.05026666666666668,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.1385456440502424,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.1385456440502424,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.20003802962059433,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03256428650431603,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.31479999999999997,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.06253333333333333,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.14381939908256633,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.14381939908256633,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19901165486623545,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03354746967221678,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.3096,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.058599999999999985,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.13776905859958635,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.13776905859958635,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,brier,0.19875362425889878,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,brier,0.03314384298430584,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,misclassification,0.3099333333333333,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,misclassification,0.0600666666666666,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,False,mae_bayes,0.14393000526114447,all
SimD,SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,True,mae_bayes,0.14393000526114447,all
