"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.473972199771139, 0.105960463504, -0.561078795034626, -0.746222440440007, 0.661041195061897], [0.17028337526213]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",37.4032895565033,0.0620622634887695,"2025-11-28 01:10:21.678045"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.537801425303939, -0.216737874796798, -0.522699664069586, -0.666390676993246, 0.675640455069172], [-0.0399610229093004]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",35.5941195487976,0.0553383827209473,"2025-11-28 01:10:59.183753"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.27537750316966, 0.395709641094612, -0.182917761264376, -0.812569679881189, 0.576499546530627], [0.319198142598275]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",36.4301216602325,0.0516352653503418,"2025-11-28 01:11:34.878298"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.841673323351363, -0.243971076599904, -0.475062547078381, -0.694044855802028, 0.657199567558179], [0.0695082917204149]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",35.771139383316,0.0556600093841553,"2025-11-28 01:12:11.403298"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.452344829604808, -0.0979686350013592, -0.22910495346268, -0.694003722993821, 0.535220672289336], [0.107436448230513]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",37.0241067409515,0.0505757331848145,"2025-11-28 01:12:47.266927"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.363013550781377, -0.255440175252018, -0.464037451243706, -0.42028083815652, 0.598674574733485], [0.294123966899832]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",37.1361815929413,0.0603551864624023,"2025-11-28 01:13:24.384691"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",500,"[[0.45396511378977, 0.00885413274389691, -0.402216196738551, -0.682453887396355, 0.568144118141342], [0.09049984599519]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_500",37.5527105331421,0.0754725933074951,"2025-11-28 01:14:01.617719"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.259382357494673, 0.552870072278083, -0.812685739025448, -0.655268054225528, 0.668427019328473], [-0.0221492441116069]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",41.5025296211243,0.0670983791351318,"2025-11-28 01:14:39.287236"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.411624336801132, 0.292743978422719, -0.507301705945586, -0.772587913936758, 0.66209365552902], [0.11753591566111]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",39.9297366142273,0.0595314502716064,"2025-11-28 01:15:20.90028"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.540821120542468, -0.333049084392267, -0.49527584282822, -0.641073632547184, 0.688897518444429], [0.289279558079514]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",40.444108247757,0.0583517551422119,"2025-11-28 01:16:00.927385"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.550533069724546, 0.169861639972423, -0.533555395265526, -0.945579050776181, 0.719593707044333], [0.146774173364286]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",40.1599290370941,0.0503597259521484,"2025-11-28 01:16:41.46528"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.419503050943509, 0.068268146736838, -0.422396171846025, -0.725903818204522, 0.619177609602915], [0.0547935141040934]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",38.9943039417267,0.0634377002716064,"2025-11-28 01:17:21.711156"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.402326352165999, 0.151399540796851, -0.218755729068858, -0.852943697264757, 0.609824235933693], [0.290996016089055]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",39.8661823272705,0.0536746978759766,"2025-11-28 01:18:00.807345"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.680198628926863, 0.173481488912835, -0.542224635221493, -0.803789215260678, 0.652782156737414], [0.0878199669586145]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",40.8169281482697,0.060051441192627,"2025-11-28 01:18:40.778788"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.501519892636126, 0.200455448425634, -0.614223908668814, -0.746984403737531, 0.676488569181306], [0.0623728851765921]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",40.0250096321106,0.0557687282562256,"2025-11-28 01:19:21.700696"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.82239459416596, -0.407987195418832, -0.692841431588501, -0.549439674688159, 0.667862776958813], [0.12148074795236]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",39.199746131897,0.0528666973114014,"2025-11-28 01:20:01.819199"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",1000,"[[0.373954769306513, 0.246261316144757, -0.534601050602844, -0.743122030774408, 0.655940489375101], [0.130107862659015]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_1000",38.9169614315033,0.0641961097717285,"2025-11-28 01:20:41.11169"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.54236309404445, 0.368049708848767, -0.704151565544197, -0.842275244591154, 0.70091532851532], [0.0709333178320803]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",60.3703684806824,0.0669450759887695,"2025-11-28 01:21:20.1292"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.638463225934217, 0.190848542147084, -0.63768208306053, -0.852129830526154, 0.747542948949267], [0.0577950478969378]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",59.8793768882751,0.0728530883789062,"2025-11-28 01:22:20.602515"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.908845637038292, -0.0390454882063515, -0.632472128939884, -0.904958376757505, 0.74821647133509], [0.189184959558426]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",60.0687651634216,0.0605485439300537,"2025-11-28 01:23:20.592511"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.70903593822871, 0.155712354944601, -0.734361570494391, -0.831621300330898, 0.76961666671757], [-0.03746664904845]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",58.5384292602539,0.0559916496276855,"2025-11-28 01:24:20.75867"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.784306425761907, 0.10362105159297, -0.57265645443235, -0.956697219823644, 0.711359217952629], [0.0388049114080353]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",58.47576379776,0.0594775676727295,"2025-11-28 01:25:19.394574"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.914024652711967, 0.0869499405802349, -0.822811717774153, -0.868760767973458, 0.791393487415161], [0.0889279914443239]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",58.2752118110657,0.0635240077972412,"2025-11-28 01:26:17.966099"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.678811066880578, 0.248115527138423, -0.682312509797468, -0.839325722871426, 0.712083855314393], [0.0803959529974105]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",60.0034153461456,0.0615019798278809,"2025-11-28 01:09:52.583762"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.882335856544905, 0.104906300400202, -0.680757693534359, -0.967057307839903, 0.731839539709736], [0.0780970140196655]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",60.359231710434,0.0787279605865479,"2025-11-28 01:10:52.698791"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.807591297444752, 0.0395281678101767, -0.723685182208738, -0.817193582154179, 0.756108320845419], [0.111326080939296]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",62.8247301578522,0.0615482330322266,"2025-11-28 01:11:53.176075"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",5000,"[[0.696217006801625, 0.236482427160445, -0.729015416991832, -0.911823559637173, 0.758791129009772], [0.0713565634996142]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_5000",64.529194355011,0.0651483535766602,"2025-11-28 01:12:56.097523"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.682713989777747, 0.381145959264141, -0.789100554856616, -0.945805013184961, 0.776304967744784], [0.0510838899568483]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",95.3791704177856,0.630554914474487,"2025-11-28 01:14:00.726331"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.735997496490061, 0.183653806691444, -0.619511740749748, -0.96125848721694, 0.762073180610804], [0.102424336097638]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",91.6957705020905,0.0790584087371826,"2025-11-28 01:15:36.772282"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.879419341499029, 0.0937627023048155, -0.565232265413067, -0.986247712436312, 0.732023236069505], [0.21426719149551]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",93.3201789855957,0.0777535438537598,"2025-11-28 01:17:08.588746"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.87293020061609, 0.145125247731396, -0.735651250765065, -0.925972838397647, 0.772411246288877], [0.0532592878419995]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",91.9394826889038,0.0677647590637207,"2025-11-28 01:18:42.024183"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.822978955643873, 0.21967339668048, -0.677925155062306, -0.983777445988867, 0.724429070447924], [0.00411579353559438]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",88.4208085536957,0.0664784908294678,"2025-11-28 01:20:14.070227"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.949203536973145, 0.107196247952596, -0.810171128871069, -0.890698507628187, 0.764490301083672], [0.0895338024444759]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",86.37668800354,0.0691132545471191,"2025-11-28 01:21:42.595228"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.84406104334513, 0.276786342082728, -0.723303501375269, -0.974081159353519, 0.75477944366352], [0.0978740249758936]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",85.7087161540985,0.0652728080749512,"2025-11-28 01:23:09.077684"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.917314590262185, 0.12156090612404, -0.676840617816757, -1.01439609454743, 0.743926378577296], [0.116332761784335]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",85.6323325634003,0.0689153671264648,"2025-11-28 01:24:34.888416"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.786016794293071, 0.158605207310651, -0.705317956572648, -0.911705424009158, 0.756192185875198], [0.0871070730035958]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",86.0654494762421,0.0643315315246582,"2025-11-28 01:26:00.625197"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",10000,"[[0.747323983549564, 0.192252754746261, -0.647069592748111, -0.9554286820843, 0.768164662875249], [0.104239851523578]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_10000",83.2048668861389,0.0695078372955322,"2025-11-28 01:27:26.790281"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[0.961029584458974, 0.208059968249954, -0.762690002793542, -1.01099092680679, 0.809847802271838], [0.10596584083658]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",335.759971618652,0.127529382705688,"2025-11-28 01:28:50.100166"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[1.04041818869187, 0.0663713736612028, -0.670726863236172, -1.07154205160497, 0.799402526244277], [0.123289764191517]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",318.982496023178,0.128546237945557,"2025-11-28 01:34:26.022999"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[0.998124397145994, 0.1388296622359, -0.752348240021476, -1.00272317594188, 0.794772049859623], [0.110535293936278]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",315.38974571228,0.132694244384766,"2025-11-28 01:39:45.167991"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[0.94530952845121, 0.143515467129487, -0.761497539669085, -0.974752907174967, 0.808445395010813], [0.0802322683990127]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",323.172029972076,0.122766494750977,"2025-11-28 01:45:00.724226"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[1.07216173663925, 0.0398399073660524, -0.754859778811075, -0.982495618287367, 0.798699542847103], [0.0649011260593903]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",305.433637857437,0.119592189788818,"2025-11-28 01:50:24.051949"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[1.06331509153471, 0.0997287165621188, -0.770066444708386, -0.990038159417829, 0.796473135131868], [0.113875607643304]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",302.548841953278,0.124102354049683,"2025-11-28 01:55:29.635876"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[0.982465775629431, 0.177286002691984, -0.741548616057961, -1.00567466402553, 0.797890226371711], [0.103202779365418]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",301.303806304932,0.126146793365479,"2025-11-28 02:00:32.339665"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[1.04846275898438, 0.0944618136718641, -0.771118715447104, -1.00814416841995, 0.798551940285984], [0.0512299692640198]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",304.34463262558,0.126704692840576,"2025-11-28 02:05:33.805427"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[1.00153647812956, 0.113443604980512, -0.81307557668577, -0.973236753294355, 0.815508811637124], [0.0753744873353391]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",304.49879193306,0.125345468521118,"2025-11-28 02:10:38.308818"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.Y.M.IMP",50000,"[[0.976058491181454, 0.121001196726551, -0.677743242836025, -1.02436495321503, 0.791132843544107], [0.0882606257964628]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.Y.M.IMP_50000",305.441975831985,0.11827540397644,"2025-11-28 02:15:42.96516"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[-0.809506276382383, 1.01972634039206, -0.472729870791616, -0.330831811237074, 0.333718361885288, 0.0231725765853141, 0.706789436287293, 0.627273742325307, -0.558710721137786, 2.83543015442912], [-1.31497977607816]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",18.0122764110565,0.0633945465087891,"2025-11-28 02:20:48.556608"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.76101950187941, -0.263299687671592, -0.174230376509899, -0.46134847743794, 0.325008476570185, 0.642803942452665, 0.750199493901189, -0.335051442760813, -0.452118708381072, -0.299054535573632], [0.100999479404345]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.7035665512085,0.074448823928833,"2025-11-28 01:10:00.817495"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.810272401304263, -0.903860607211735, -0.408183975970228, -0.769214662692612, 0.504786619041276, 0.376766620855965, 1.35246605381679, 0.120705660232615, -1.00742868807155, 0.540059915811999], [-0.548983979529375]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.6130616664886,0.0774238109588623,"2025-11-28 01:10:21.645736"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.544145355676172, 0.565593535234166, 0.0409726702040812, -0.544227966679167, 0.437532836899882, -0.412502284306782, -0.915162430316336, -0.933561997698573, -0.266893080815517, 1.20132273065186], [0.799251588102131]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.4373915195465,0.0682446956634521,"2025-11-28 01:10:42.378692"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[-0.20264007328372, 0.777103941149444, -0.253397306656892, -0.670977698977605, 0.574031960210559, 0.342099027749105, -0.613492131173341, -0.226237582693267, -0.816732009426066, 1.20057317743106], [0.0359926899908876]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.4264948368073,0.082829475402832,"2025-11-28 01:11:02.918149"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.161465515788025, 3.05993437027523, -0.623026725403165, -1.52287460929991, 0.575077823891115, 1.38328309264583, -1.72997078546637, -1.28845213197085, -2.45295226952699, 2.87240936303243], [1.40243528790785]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",21.0317747592926,0.0709590911865234,"2025-11-28 01:11:23.461648"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[1.24394313768919, -0.945905925603348, -0.341844077895509, -0.440422042277248, 0.511395378443759, 0.654581236354123, -0.281937745047362, 0.818279118306901, 0.123778504704577, 1.05224093897485], [-0.371876232009199]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.2600336074829,0.0696899890899658,"2025-11-28 01:11:44.600077"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.0403050193544988, -0.572221419008051, 0.427358477219738, -0.781668063452193, 0.36970793502792, 0.585086738821116, 0.141974189281491, 0.489276231360721, 0.0104876416650759, 1.66421404793378], [-0.341229831435685]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",21.589378118515,0.0679824352264404,"2025-11-28 01:12:04.969148"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.800239118160487, -0.627980557725953, -0.0325417773161731, -0.519043774397687, 0.32208074186673, 0.795161594486826, -0.104345075008966, 0.0571526647370018, 0.477921867063163, 1.2277228003309], [-0.488926110863698]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",21.3516662120819,0.0733115673065186,"2025-11-28 01:12:26.664476"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",100,"[[0.627902420333777, -0.713698282521111, 0.620902853924601, -0.664210865237039, 0.304924239341172, 0.246730035084524, 0.343246303377132, 0.0978839523342948, -0.223661134725384, 0.603459466921214], [0.15156693374765]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_100",20.5310349464417,0.0676939487457275,"2025-11-28 01:12:48.125361"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.187024496783274, 0.467864068309494, -0.463739706825281, -0.432301482546145, 0.297262569757463, 0.307973523054211, 0.378405191867297, -0.273047642965699, -0.550382028767606, 1.2786843279711], [-0.334393328759867]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",24.6241791248322,0.0734372138977051,"2025-11-28 01:13:08.770101"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.236315848761195, 0.301328657838835, -0.222617329820683, -0.586728761741347, 0.319895468292758, 0.400698383070953, 0.193828744705225, -0.391879307059073, -0.0280691780081363, 1.25916883587581], [-0.262793731929255]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",24.4194085597992,0.0746641159057617,"2025-11-28 01:13:33.510805"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.394814329940503, -0.376741834221329, -0.360374071897026, -0.394119721368656, 0.348667880645566, 0.193258063868236, 0.46949974550173, 0.0566670469345047, 0.0961154169535128, 1.21745808703734], [-0.488172994016635]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",25.0528507232666,0.0765390396118164,"2025-11-28 01:13:58.044956"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.338709315440663, 0.414447448123042, -0.385660946623349, -0.557924808946859, 0.336255760603992, 0.0197288166432119, -0.115157335106524, -0.150002316492896, -0.375668429041176, 1.31424243463022], [0.0778420544648994]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",23.8107635974884,0.0984842777252197,"2025-11-28 01:14:23.216397"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.386585610207946, 0.0662748253550987, -0.351282476327733, -0.587382393986719, 0.382524800067421, 0.400688958330582, -0.159849962660838, -0.0872954898919696, -0.465828193789725, 1.24337554344888], [-0.201287544152519]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",24.3049168586731,0.0748956203460693,"2025-11-28 01:14:47.168633"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.336431248550532, 0.432508342224507, -0.219135851752363, -0.596981934308704, 0.335721039254864, 0.540275397358226, -0.1455035170159, -0.341008434520542, -0.498774499918303, 1.03749193598691], [0.138107791764501]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",24.7345385551453,0.0803234577178955,"2025-11-28 01:15:11.586103"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.RF.10.IMP.M",500,"[[0.672127659130862, 0.270473011118244, -0.402864722345189, -0.617684405763212, 0.379475809005177, 0.480852105344388, -0.024425527567524, -0.204982102490913, -0.397027939654941, 1.3618641471553], [-0.19833120814723]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.RF.10.IMP.M_500",24.3258192539215,0.0933012962341309,"2025-11-28 01:15:36.438592"
