set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP.M,1000,"[[1.53291091373885, -0.392886050473785, -0.297008336553476, -1.29484878846774, 0.932859775883605, 0.201338851836788, 0.0650148687146407, 0.274279609989667, 0.26490990589041, -0.226295155974664], [-0.247628926523345]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP.M_1000,16.636928081512494,0.663467407226562,2025-06-10 10:52:31.513258,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53291091373885, -0.392886050473785, -0.297008336553476, -1.29484878846774, 0.932859775883605]",-0.247628926523345,0.17806293990016966,0.032696323420408444,0.20837131502593106,0.03746695039219107
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP.M,5000,"[[1.56089033299638, -0.532528411282527, -0.496469023142523, -1.04990577368737, 0.820578305910555, 0.107688108685253, -0.0847810626613832, 0.029886319510594, 0.0946540598905668, -0.0513767944115001], [-0.0735965225730339]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP.M_5000,23.6051890850067,0.751524686813354,2025-06-10 10:53:18.357994,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.56089033299638, -0.532528411282527, -0.496469023142523, -1.04990577368737, 0.820578305910555]",-0.0735965225730339,0.027166076241122522,0.0027700484602724645,0.043348022285199246,0.003211115072700902
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP.M,10000,"[[1.59083029841881, -0.580069057302012, -0.473137157943512, -1.06615870881264, 0.888199756058312, 0.0724854945355791, -0.020970768878399, 0.0563886063480123, 0.0561574095401747, -0.0403876645338144], [-0.0244674417168865]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP.M_10000,32.943939208984396,0.81597900390625,2025-06-10 10:54:16.829563,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59083029841881, -0.580069057302012, -0.473137157943512, -1.06615870881264, 0.888199756058312]",-0.0244674417168865,0.02874973509997319,0.0011444019794518826,0.03075448109490327,0.0010534442669047751
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP.M,50000,"[[1.59769360013959, -0.577667189554327, -0.554926636154275, -1.04375466929374, 0.872269682142468, 0.0331405586351587, -0.00817470801324471, 0.0252686154793251, 0.0282595398809916, -0.00520780004722186], [-0.02071780906878]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP.M_50000,114.48525786399799,1.28455996513367,2025-06-10 11:00:11.653252,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59769360013959, -0.577667189554327, -0.554926636154275, -1.04375466929374, 0.872269682142468]",-0.02071780906878,0.021782364564682057,0.0006977515725705176,0.023654610208585006,0.0006529975792438351
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,100,"[[1.12178865522911, 0.0890810424459512, -0.728176115372079, -0.264965474619303, 0.147221294655692, 0.83696395929617, -1.03047187011578, 0.878581642375996, 1.66943884249936, -0.055549045494518], [-0.157975108523854]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_100,14.8849611282349,0.7515871524810791,2025-06-10 10:53:25.360649,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.12178865522911, 0.0890810424459512, -0.728176115372079, -0.264965474619303, 0.147221294655692]",-0.157975108523854,0.6114140425077822,0.3904797635298762,0.6206859514128135,0.32955915876041736
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,500,"[[0.985661049508771, -0.193365006533374, -0.375480851719527, -0.669636951824392, 0.529651056848198, 0.0724503153084275, -0.0894764906437181, 0.147875648879202, 0.456399112048162, -0.137460545695525], [-0.14601131741066]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_500,16.883983373642,1.25363779067993,2025-06-10 10:53:49.336812,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.985661049508771, -0.193365006533374, -0.375480851719527, -0.669636951824392, 0.529651056848198]",-0.14601131741066,0.13575988499684957,0.17633848726961748,0.17211431136686423,0.150501956860014
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,1000,"[[0.936025411467887, -0.130785741079376, -0.287184914807178, -0.722696235376472, 0.476736342206032, 0.193453756540857, 0.0296681363292735, 0.286043630200523, 0.27313081994123, -0.206002408325812], [-0.213024868963452]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_1000,17.3450915813446,1.22599267959595,2025-06-10 10:54:07.784479,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.936025411467887, -0.130785741079376, -0.287184914807178, -0.722696235376472, 0.476736342206032]",-0.213024868963452,0.18810314725461222,0.20738958080614595,0.24683420191771782,0.18038791647127092
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,5000,"[[0.923158183184039, -0.213540958090018, -0.413036163056935, -0.600298515275578, 0.417273454085459, 0.122660239798767, -0.0870026923417056, 0.0275289351409588, 0.0922297901540816, -0.031133977831408], [-0.0580260941553276]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_5000,26.0138628482819,1.40834641456604,2025-06-10 10:55:05.779943,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.923158183184039, -0.213540958090018, -0.413036163056935, -0.600298515275578, 0.417273454085459]",-0.0580260941553276,0.1473727197187749,0.21754729479490678,0.15427625448992935,0.18185058359624282
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,10000,"[[0.942386760674283, -0.254168755827082, -0.39347406105955, -0.604818557477247, 0.461130269372117, 0.0798197227492987, -0.0222719692876614, 0.0501577983476678, 0.0550337785511428, -0.0332778704322517], [-0.0199679122792407]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_10000,38.409734487533605,1.01930403709412,2025-06-10 10:56:10.361099,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.942386760674283, -0.254168755827082, -0.39347406105955, -0.604818557477247, 0.461130269372117]",-0.0199679122792407,0.10571518309413269,0.19873691887467748,0.10682356287123586,0.16568055198236312
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP.M,50000,"[[0.937522717593348, -0.248099056208984, -0.433195745812225, -0.605839299768287, 0.455836251237038, 0.0381473274939346, -0.00456803289445712, 0.0245668967311124, 0.029821487557841, -0.00978516861643682], [-0.0171322590796446]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP.M_50000,120.750368356705,1.4301862716674798,2025-06-10 11:02:32.980426,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.937522717593348, -0.248099056208984, -0.433195745812225, -0.605839299768287, 0.455836251237038]",-0.0171322590796446,0.1311559731879118,0.19979019411643037,0.13180755931782653,0.166540747480554
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,100,"[[1.61646232403628, 0.260592381170072, -1.24487307624443, -0.283781165088169, 0.317050026704959, 0.644806920183216, -1.13007915065195, 0.954029042259256, 1.71684721741003, -0.203257638237315], [-0.0284671240225776]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_100,19.7895350456238,0.7401728630065921,2025-06-10 10:55:14.69474,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61646232403628, 0.260592381170072, -1.24487307624443, -0.283781165088169, 0.317050026704959]",-0.0284671240225776,0.6861992918245956,0.43964564936682216,0.6863114170778883,0.3665064373307046
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,500,"[[1.60602544231949, -0.504774538850713, -0.438536889798801, -1.18472373701638, 1.03634065770952, 0.0515970133666465, -0.0346823078456298, 0.0238813860157378, 0.517669084850612, -0.158833273029381], [-0.158728689510771]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_500,22.5735783576965,0.823322772979736,2025-06-10 10:55:41.941382,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.60602544231949, -0.504774538850713, -0.438536889798801, -1.18472373701638, 1.03634065770952]",-0.158728689510771,0.10327788459757235,0.012304490888600025,0.12334382953061493,0.014452875219467809
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,1000,"[[1.53688324204329, -0.405589694245805, -0.279336017241241, -1.30645410569681, 0.939897697851361, 0.191543443856733, 0.0870740246862306, 0.273252738212245, 0.31368201231347, -0.228154989440295], [-0.252922052140875]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_1000,23.059605598449696,0.8123822212219242,2025-06-10 10:56:06.733948,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53688324204329, -0.405589694245805, -0.279336017241241, -1.30645410569681, 0.939897697851361]",-0.252922052140875,0.18231232431043304,0.03442756017990174,0.2128758377788079,0.0393512275597767
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,5000,"[[1.56398152909828, -0.534305746128298, -0.489690480547028, -1.05732341876777, 0.823931536816189, 0.097261074377411, -0.0763707363248456, 0.0320113787409103, 0.100143083253331, -0.0548493186110532], [-0.0754190787317986]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_5000,33.485841274261496,0.8800349235534671,2025-06-10 10:57:04.717542,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.56398152909828, -0.534305746128298, -0.489690480547028, -1.05732341876777, 0.823931536816189]",-0.0754190787317986,0.028595902943853977,0.0026176488282800407,0.04482616763640982,0.0031293802630255733
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,10000,"[[1.59024901316909, -0.585075566587739, -0.471430947450492, -1.06272622735179, 0.885330203630583, 0.0710124884561098, -0.0172154633048987, 0.068165387977001, 0.0559505368473803, -0.0550390680759259], [-0.026818630279737]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_10000,48.71523523330689,1.00118589401245,2025-06-10 10:58:21.535258,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59024901316909, -0.585075566587739, -0.471430947450492, -1.06272622735179, 0.885330203630583]",-0.026818630279737004,0.027704907003108896,0.0011191524987183318,0.030185561289721247,0.0010525002372788145
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.M.IMP.M,50000,"[[1.59784092933901, -0.577388349832453, -0.551778387815298, -1.04757560480819, 0.873138803244027, 0.0321944095911842, -0.0032644577344425, 0.0254656133524769, 0.0260553745185047, -0.00311356351259895], [-0.0211241725747455]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.M.IMP.M_50000,159.03151226043698,1.51479244232178,2025-06-10 11:06:35.979449,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59784092933901, -0.577388349832453, -0.551778387815298, -1.04757560480819, 0.873138803244027]",-0.0211241725747455,0.020597316714517176,0.0006290996027093341,0.022640267209671588,0.0005986214467523834
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,100,"[[1.00817486166329, 0.193132984810959, -0.79017498311224, -0.136992960296672, 0.178930326595735], [0.147615806581367]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_100,10.0206983089447,0.336282253265381,2025-06-10 10:56:06.764088,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.00817486166329, 0.193132984810959, -0.79017498311224, -0.136992960296672, 0.178930326595735]",0.147615806581367,0.7269422524936208,0.4886920477414399,0.7339339091028205,0.41087511084331113
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,500,"[[0.954732730000611, -0.173297058200756, -0.378439333685358, -0.678156374734444, 0.553246272443027], [-0.044485737495989]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_500,10.901745319366501,0.34178233146667497,2025-06-10 10:56:28.198673,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.954732730000611, -0.173297058200756, -0.378439333685358, -0.678156374734444, 0.553246272443027]",-0.04448573749598901,0.15398930974393463,0.18327377921875496,0.15739370215678355,0.15305797948905617
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,1000,"[[0.907383659392714, -0.107857455268652, -0.281547190448337, -0.716171570787029, 0.468090785485034], [-0.0817585522996255]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_1000,12.433948040008499,0.866494178771973,2025-06-10 10:56:49.372119,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.907383659392714, -0.107857455268652, -0.281547190448337, -0.716171570787029, 0.468090785485034]",-0.0817585522996255,0.2053915012519693,0.22278734387070026,0.2148906468233671,0.1867701967046053
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,5000,"[[0.923009290562275, -0.212593742882581, -0.413094401178533, -0.601979989573518, 0.416906590027053], [-0.0266815782905452]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_5000,17.911482810974103,0.390567541122437,2025-06-10 10:57:31.648935,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.923009290562275, -0.212593742882581, -0.413094401178533, -0.601979989573518, 0.416906590027053]",-0.0266815782905452,0.14800766745852748,0.2174858772348509,0.14948823046199938,0.18135688213238818
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,10000,"[[0.936013077132266, -0.245503591866027, -0.398048254588376, -0.604488794417571, 0.461381586591848], [0.0121142879049116]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_10000,24.874539852142306,0.448859214782715,2025-06-10 10:58:26.749181,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.936013077132266, -0.245503591866027, -0.398048254588376, -0.604488794417571, 0.461381586591848]",0.0121142879049116,0.112393853080082,0.2015169946433822,0.11278172583168855,0.16795528819805902
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.IMP,50000,"[[0.93608259662986, -0.24886551375127, -0.432722025335267, -0.603592145676134, 0.454507014016527], [0.00260137940676229]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.IMP_50000,81.7212729454041,1.3318696022033705,2025-06-10 11:02:45.33388,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.93608259662986, -0.24886551375127, -0.432722025335267, -0.603592145676134, 0.454507014016527]",0.0026013794067622897,0.13093934148881822,0.20073193496499625,0.1309544867876306,0.1672777403332999
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,100,"[[1.40876626834596, 0.386520294745982, -1.23005540376659, -0.180646114384128, 0.350442706076298], [0.160038674582195]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_100,13.503834009170498,0.384864807128906,2025-06-10 10:57:58.278667,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.40876626834596, 0.386520294745982, -1.23005540376659, -0.180646114384128, 0.350442706076298]",0.160038674582195,0.7671456784693033,0.5194199428643895,0.7706149727342686,0.4371186819473289
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,500,"[[1.5748226083458, -0.46129902936512, -0.441985852419663, -1.20756698697424, 1.05668226849334], [-0.0620690751071081]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_500,15.155617952346802,0.371646881103516,2025-06-10 10:58:19.969332,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5748226083458, -0.46129902936512, -0.441985852419663, -1.20756698697424, 1.05668226849334]",-0.0620690751071081,0.12549956462701922,0.017444128596706233,0.12826267887021447,0.015178868844697166
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,1000,"[[1.5065592558783, -0.394656486451793, -0.27148198336201, -1.29494631552057, 0.928940335693997], [-0.113792710704438]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_1000,16.3981692790985,0.396646499633789,2025-06-10 10:58:39.794736,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5065592558783, -0.394656486451793, -0.27148198336201, -1.29494631552057, 0.928940335693997]",-0.113792710704438,0.1873791893705675,0.0360412162853788,0.19402624480169903,0.03219247707272632
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,5000,"[[1.55620542982156, -0.529414664366642, -0.490860958143298, -1.06059468211341, 0.827749539230602], [-0.0503689195299497]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_5000,26.176924467086806,0.457019329071045,2025-06-10 10:59:32.812057,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55620542982156, -0.529414664366642, -0.490860958143298, -1.06059468211341, 0.827749539230602]",-0.0503689195299497,0.030754223098009265,0.002877310897372573,0.03846082168529494,0.0028205970902462356
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,10000,"[[1.58626756686375, -0.583301501544872, -0.467152850651238, -1.07038395833898, 0.890196803421188], [0.00615326251030067]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_10000,34.5441665649414,0.502251863479614,2025-06-10 11:00:33.144562,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.58626756686375, -0.583301501544872, -0.467152850651238, -1.07038395833898, 0.890196803421188]",0.00615326251030067,0.03141339588929573,0.0013208179635717577,0.03153334704251901,0.0011069920762299102
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.Y.IMP,50000,"[[1.59720909333286, -0.577483700627145, -0.555185484053086, -1.04361519638773, 0.872354116410963], [-0.00192002224289723]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.Y.IMP_50000,105.24512529373199,0.854421854019165,2025-06-10 11:06:09.941189,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59720909333286, -0.577483700627145, -0.555185484053086, -1.04361519638773, 0.872354116410963]",-0.00192002224289723,0.021955195229864607,0.0007101229110192453,0.02197183425113754,0.0005923835067515744
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP,100,"[[0.951395476504124, 0.172709221253898, -0.716421757577125, -0.192443656706501, 0.204128995288361], [0.175567273084684]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP_100,15.737013578414901,0.448999166488647,2025-06-10 10:59:41.562367,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.951395476504124, 0.172709221253898, -0.716421757577125, -0.192443656706501, 0.204128995288361]",0.17556727308468398,0.6732391421579597,0.4632599162755168,0.6856106235717521,0.39118724145932937
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP,500,"[[0.964956322306984, -0.170757157549171, -0.383218731945839, -0.677080269258766, 0.547294372269265], [-0.0427876918730516]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP_500,17.644932270050003,0.440996408462524,2025-06-10 11:00:01.805768,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.964956322306984, -0.170757157549171, -0.383218731945839, -0.677080269258766, 0.547294372269265]",-0.0427876918730516,0.15525894297028256,0.18164185042631936,0.15836158607231815,0.15167333978457
SimA_rep9_n115000_d5_corr65_NA25,MICE.100.M.IMP,1000,"[[0.919393698451096, -0.123910547690624, -0.276070489515895, -0.713586480026399, 0.464985264396254], [-0.0824090677527536]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.100.M.IMP_1000,19.6956255435944,0.489852428436279,2025-06-10 11:00:22.905178,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.919393698451096, -0.123910547690624, -0.276070489515895, -0.713586480026399, 0.464985264396254]",-0.0824090677527536,0.19320226003208749,0.21759981388766372,0.20334874853065363,0.18246505398103277
