"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.40869834997067456","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","brier","0.399748028173017","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","brier","0.311347670359901","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","misclassification","0.41379999999999995","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","misclassification","0.2876666666666666","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","False","mae_bayes","0.4104291432046385","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","1000","True","mae_bayes","0.4104291432046385","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.1758075082692539","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.0886108397637524","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","misclassification","0.2261333333333333","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","misclassification","0.1028","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","mae_bayes","0.18075477947004118","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","mae_bayes","0.18075477947004118","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.1685478786938914","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.0807095682136631","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","misclassification","0.20906666666666662","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","misclassification","0.08333333333333326","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","mae_bayes","0.16670044512192148","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","mae_bayes","0.16670044512192148","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.16921269937464123","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.08179700091526057","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","misclassification","0.20266666666666666","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","misclassification","0.07986666666666664","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","mae_bayes","0.17245966747796224","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","mae_bayes","0.17245966747796224","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.1590008409571421","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.07423969716601231","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","misclassification","0.18253333333333333","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","misclassification","0.06226666666666669","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","mae_bayes","0.1564091184602804","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","mae_bayes","0.1564091184602804","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.1570592265844393","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.07009623869274839","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","misclassification","0.1824","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","misclassification","0.05826666666666669","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","mae_bayes","0.15398983233688296","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","mae_bayes","0.15398983233688296","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","False","brier","0.15223434311033054","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","5000","True","brier","0.06674500123517836","all"
